0,2.0000000000,2.0485563796,2.0715397699,2.0443745828,2.0024649164,1.9966290051,2.0006424625,1.9278815389,1.7602345056,1.6009758702,1.5449888429,1.5313835334,1.4052395403,1.1341758983,0.8800150437,0.7951919769,0.8028687955,0.6795169793,0.3589912730,0.0471468575,-0.0377345662,0.0315338411,-0.0315009839,-0.3431846053,-0.6719225671,-0.7311021040,-0.5699847527,-0.5267355103,-0.7797586040,-1.0920520866,-1.1120786226,-0.8481084212,-0.6742562004,-0.8372141683,-1.1150735686,-1.1002355311,-0.7460712068,-0.4437403127,-0.5083480053,-0.7519480242,-0.7243181997,-0.3146807580,0.0891085810,0.1093726795,-0.1155872522,-0.1097105405,0.3058129900,0.7664094019,0.8429215721,0.6126864002,0.5589276089,0.9267781730,1.3928104658,1.4915432181,1.2331091438,1.0888821678,1.3632919004,1.7883224983,1.8798820515,1.5799667479,1.3302702307,1.4829279896,1.8349231246,1.9021774804,1.5626874611,1.2131805904,1.2384926846,1.5049396727,1.5463831515,1.1853808971,0.7620486731,0.6769284450,0.8647123889,0.8930131193,0.5409724134,0.0848311449,-0.0765950443,0.0539835407,0.0905206577,-0.2169505981,-0.6586114857,-0.8537333585,-0.7521452923,-0.6849093561,-0.9157882979,-1.2993105251,-1.4868086670,-1.3877131009,-1.2737274641,-1.4073628297,-1.7012948222,-1.8495120409,-1.7349855919,-1.5698898186,-1.6018611154,-1.7922340981,-1.8842775411,-1.7485987537,-1.5414720582,-1.4844185098,-1.5757322965,-1.6104551798,-1.4599161966,-1.2312488466,-1.1116870313,-1.1237693476,-1.1129159229,-0.9623160219,-0.7389975687,-0.5911751095,-0.5530845933,-0.5158216495,-0.3829754843,-0.1918299716,-0.0503284251,0.0069235922,0.0503516298,0.1503725971,0.2887184950,0.3957603092,0.4458096309,0.4795674559,0.5388630890,0.6142398731,0.6697526063,0.6953454903,0.7113592725,0.7312403428,0.7454156777,0.7450452304,0.7396324076,0.7382674597,0.7286110656,0.6938868945,0.6446591667,0.6112060417,0.5995104741,0.5758878871,0.5114544890,0.4281881323,0.3759701104,0.3643350309,0.3439074626,0.2710842771,0.1717291741,0.1122674195,0.1106515072,0.1080354908,0.0456665115,-0.0531665422,-0.1098447785,-0.0950310496,-0.0708665186,-0.1098004090,-0.1960995541,-0.2439760641,-0.2115700898,-0.1587146217,-0.1686527222,-0.2365025876,-0.2744332538,-0.2285395464,-0.1517218379,-0.1341766983,-0.1834748485,-0.2144877524,-0.1630423366,-0.0717258606,-0.0334361078,-0.0682583754,-0.0977696281,-0.0502307813,0.0441048870,0.0938188791,0.0675135476,0.0338773675,0.0689847387,0.1556036585,0.2075062920,0.1841051440,0.1424041683,0.1594331985,0.2304820541,0.2774729049,0.2533061237,0.2024234343,0.1996145075,0.2512412304,0.2894248973,0.2634409827,0.2052660384,0.1847029399,0.2170746860,0.2458012302,0.2193331812,0.1580902339,0.1247727141,0.1411964879,0.1622910422,0.1381651310,0.0791969603,0.0395937966,0.0451235738,0.0616823477,0.0430472434,-0.0085433947,-0.0480296269,-0.0480657033,-0.0329063277,-0.0436518604,-0.0841318431,-0.1184121144,-0.1196000174,-0.1035963904,-0.1054997063,-0.1331583353,-0.1591806884,-0.1587067069,-0.1409668762,-0.1347190145,-0.1499615599,-0.1668477297,-0.1636360558,-0.1445918455,-0.1322607232,-0.1372160430,-0.1459024638,-0.1403036338,-0.1213138997,-0.1057637942,-0.1035863335,-0.1061607113,-0.0993788970,-0.0821532051,-0.0663542853,-0.0604407126,-0.0593963979,-0.0528642101,-0.0389016572,-0.0253220765,-0.0186390283,-0.0162384066,-0.0111104502,-0.0013011105,0.0084849616,0.0138336107,0.0159669993,0.0191031131,0.0246422863,0.0300785717,0.0330018031,0.0340272755,0.0352043150,0.0370648702,0.0384939831,0.0388149051,0.0385926058
6,1.1851839091,1.1944968841,1.2333154586,1.2048922199,1.2110397779,1.1934683383,1.2221640942,1.1713740910,1.1136379736,1.0198934740,1.0172001386,0.9966202687,0.9578803614,0.8089457596,0.7050552141,0.6496444492,0.6753651320,0.6011152124,0.4612722289,0.2932154835,0.2695898291,0.2925359526,0.2781004181,0.1110169595,-0.0381161454,-0.0785077942,0.0153448122,0.0265944895,-0.0886429897,-0.2547561703,-0.2555741823,-0.1331703997,-0.0391670963,-0.1298698905,-0.2638595128,-0.2653378589,-0.0854513185,0.0571095253,0.0254962720,-0.1046510248,-0.0922170992,0.1044753206,0.3029794753,0.3051698771,0.1873710892,0.1825169852,0.3831311092,0.6057522868,0.6351485519,0.5124381271,0.4751192098,0.6515078648,0.8726516020,0.9145135346,0.7721506867,0.6925454669,0.8155014683,1.0205233527,1.0511304863,0.8936688440,0.7529103371,0.8217215797,0.9812622581,1.0073611171,0.8208061822,0.6385228444,0.6342100020,0.7599172280,0.7637034868,0.5757209337,0.3473412917,0.2973615479,0.3749445779,0.3817694578,0.1900194959,-0.0452451943,-0.1409435911,-0.0826752576,-0.0784942383,-0.2390323222,-0.4729121974,-0.5770086642,-0.5381001429,-0.5107001313,-0.6367511488,-0.8343606164,-0.9373540203,-0.8932324676,-0.8440411345,-0.9158108261,-1.0690780349,-1.1476136858,-1.0951125523,-1.0164182743,-1.0356067566,-1.1340281490,-1.1816919317,-1.1164275280,-1.0129622542,-0.9863142609,-1.0305597884,-1.0490731845,-0.9709344466,-0.8570016659,-0.7929612548,-0.7986350156,-0.7876410969,-0.7111957520,-0.5927578009,-0.5169214205,-0.4899942865,-0.4686644019,-0.3933752626,-0.2943457702,-0.2138726504,-0.1810550327,-0.1488974221,-0.0939923617,-0.0137949478,0.0452833257,0.0817694852,0.1048204097,0.1462213223,0.1906406885,0.2302965707,0.2503202692,0.2702299931,0.2878250432,0.3066795880,0.3145015221,0.3232922605,0.3308902227,0.3371627417,0.3282711800,0.3142433998,0.3060914197,0.3102066977,0.3069862187,0.2840121234,0.2508974469,0.2332250762,0.2357655636,0.2331096793,0.2048089678,0.1617511399,0.1397999175,0.1446278350,0.1506878390,0.1241236904,0.0815878154,0.0568358496,0.0705659645,0.0851984112,0.0714338594,0.0298072512,0.0108944873,0.0276160011,0.0583444195,0.0529245855,0.0225363898,0.0021976098,0.0278873846,0.0640573294,0.0747587931,0.0470720129,0.0326701288,0.0546312786,0.1005694939,0.1153109025,0.0973649123,0.0776515120,0.1000908744,0.1418385081,0.1645994570,0.1456589114,0.1260171826,0.1375115119,0.1773167743,0.1970335221,0.1812032081,0.1540379051,0.1578593744,0.1870811068,0.2053887772,0.1871033461,0.1560535480,0.1486312628,0.1684938801,0.1818296648,0.1626264018,0.1281152783,0.1114457955,0.1226033151,0.1304870205,0.1126744596,0.0755666878,0.0548248314,0.0566273501,0.0636233293,0.0453092316,0.0128325218,-0.0129841310,-0.0126358717,-0.0100621236,-0.0212124660,-0.0523360783,-0.0733295616,-0.0782369633,-0.0713355427,-0.0811042752,-0.1014691851,-0.1224652202,-0.1226573259,-0.1179330410,-0.1179898072,-0.1344887845,-0.1461520857,-0.1479565220,-0.1373312880,-0.1356094862,-0.1411180880,-0.1503222981,-0.1463001079,-0.1369056873,-0.1280763384,-0.1300648554,-0.1315546573,-0.1276745858,-0.1151950605,-0.1057813800,-0.1016346821,-0.1007664541,-0.0943008286,-0.0830639030,-0.0721272481,-0.0661319986,-0.0626613220,-0.0560019375,-0.0462080864,-0.0357340644,-0.0297586198,-0.0246503503,-0.0196686771,-0.0107018186,-0.0036392699,0.0031807633,0.0061428132,0.0118692554,0.0162403023,0.0230596037,0.0258154234,0.0303041793,0.0318726892,0.0365889390,0.0379686314,0.0416640725,0.0419086871
16,1.6022220378,1.6195562263,1.7368210851,1.7080210312,1.7754911968,1.7477255813,1.8149416916,1.7432522572,1.6972544623,1.5716811732,1.5520517949,1.4892385816,1.4052811576,1.2050098666,1.0302856915,0.9164770997,0.8504645775,0.7134410462,0.4673264239,0.2352947057,0.0983146678,0.0595491302,-0.0674112453,-0.2904160550,-0.5435381893,-0.6307102456,-0.6254339141,-0.6488796074,-0.8317590706,-1.0181482696,-1.0618907825,-0.9437795638,-0.8661487683,-0.9444725005,-1.0684240263,-1.0410834628,-0.8267182944,-0.6400311398,-0.6162283906,-0.6888962037,-0.6047408055,-0.3398616452,-0.0586262896,0.0192897438,-0.0102530736,0.0646604922,0.3538177753,0.6566267076,0.7702222076,0.7245706315,0.7633366358,1.0103590253,1.2967001588,1.3998787460,1.3100701546,1.2800931632,1.4421417289,1.6833308469,1.7395312931,1.6036422777,1.4755213812,1.5508212636,1.7109582507,1.7285921258,1.5316874881,1.3266877050,1.3022097255,1.3921581929,1.3670432168,1.1319001385,0.8668878650,0.7603364442,0.7945188501,0.7376181562,0.4966965146,0.1929929477,0.0434772929,0.0311351971,-0.0218013250,-0.2525593927,-0.5452272129,-0.7166507994,-0.7362661471,-0.7709363202,-0.9530438039,-1.2053179252,-1.3595219459,-1.3608003959,-1.3555650486,-1.4619688376,-1.6496790604,-1.7509989271,-1.7215155821,-1.6531354313,-1.6825365748,-1.7786750974,-1.8230516775,-1.7432827652,-1.6231196019,-1.5706089047,-1.5856492474,-1.5682548374,-1.4500768572,-1.2918919320,-1.1793050274,-1.1343878726,-1.0691437801,-0.9379798569,-0.7626495782,-0.6302739618,-0.5468942907,-0.4694944027,-0.3410636831,-0.1885971982,-0.0607527234,0.0209291404,0.0927920410,0.1903537090,0.3013468637,0.3956032039,0.4534056046,0.5032840292,0.5565817482,0.6190150015,0.6617406200,0.6908973338,0.7060387485,0.7241812135,0.7316611975,0.7320539404,0.7241866497,0.7172424180,0.7028558964,0.6733633049,0.6358207884,0.6021896424,0.5808884395,0.5485579365,0.4990179633,0.4344232587,0.3896149997,0.3595354034,0.3296370701,0.2687396223,0.1987516078,0.1452963489,0.1239506984,0.1005539024,0.0490972812,-0.0200241564,-0.0677551454,-0.0770581640,-0.0827566167,-0.1154734942,-0.1739855578,-0.2074025456,-0.2033299673,-0.1824578162,-0.1955935098,-0.2311611987,-0.2537751370,-0.2287298438,-0.1891615206,-0.1748758833,-0.1935960685,-0.2006432532,-0.1646205042,-0.1081464943,-0.0750790275,-0.0800006779,-0.0782593970,-0.0410677784,0.0239110211,0.0623635481,0.0669784561,0.0631936540,0.0971454200,0.1522555068,0.1920673319,0.1903666565,0.1799383785,0.1962161905,0.2381698250,0.2669081728,0.2570909700,0.2342488022,0.2311567063,0.2569587003,0.2709494713,0.2555101189,0.2186962273,0.2038222698,0.2105846519,0.2185864406,0.1951833082,0.1568572166,0.1301470114,0.1297524224,0.1310494676,0.1099037330,0.0724137085,0.0434381467,0.0396205888,0.0389628071,0.0244167697,-0.0098158818,-0.0337022039,-0.0414593627,-0.0373302097,-0.0496031083,-0.0730287533,-0.0961353703,-0.1000244959,-0.0969937193,-0.1015959835,-0.1193596260,-0.1364436518,-0.1390743780,-0.1345683548,-0.1332225354,-0.1451847433,-0.1543011114,-0.1565631327,-0.1466078086,-0.1433216395,-0.1442808136,-0.1500184696,-0.1446703497,-0.1346921127,-0.1234370179,-0.1197701693,-0.1167954114,-0.1087394561,-0.0952841192,-0.0808827976,-0.0727509970,-0.0643655962,-0.0558743868,-0.0403194400,-0.0285527185,-0.0166774386,-0.0110394345,-0.0007391757,0.0078052608,0.0189678165,0.0242818254,0.0296557825,0.0327379443,0.0375943429,0.0406655215,0.0420050807,0.0417688741,0.0403045052,0.0395323618,0.0367687742,0.0344965613,0.0301457907
26,1.6239600967,1.6500952757,1.8440329504,1.8244477065,1.9413275370,1.9210338595,1.9987402829,1.9310676389,1.8552649401,1.7294093938,1.6486529346,1.5814721542,1.4216162378,1.2140726252,0.9680720055,0.8458965120,0.7301838023,0.5856558590,0.3216220064,0.0845607833,-0.0372768603,-0.0776977308,-0.1636578259,-0.3849135460,-0.5841268332,-0.6669031424,-0.6094344419,-0.6271092508,-0.7717008311,-0.9523554005,-0.9785053440,-0.8558858019,-0.7816888019,-0.8574471445,-1.0006660199,-0.9728571043,-0.7852903379,-0.5998972122,-0.6019806339,-0.6770702956,-0.6118316678,-0.3497967088,-0.0781798847,-0.0029478954,-0.0340971064,0.0386450823,0.3306313702,0.6318984495,0.7487978861,0.7021887889,0.7421180184,0.9886667993,1.2736923648,1.3768153514,1.2850199354,1.2554110763,1.4177056800,1.6597394293,1.7209333614,1.5863972610,1.4688346238,1.5459311995,1.7206991960,1.7403685869,1.5586835058,1.3556247971,1.3426013666,1.4340054188,1.4128637340,1.1783491896,0.9080847128,0.8011497311,0.8217613479,0.7635048501,0.5040362984,0.1982735084,0.0299861490,0.0153153432,-0.0519289010,-0.2847984469,-0.5840900183,-0.7569937021,-0.7746702006,-0.8099471206,-0.9830904274,-1.2350732061,-1.3765406764,-1.3768031031,-1.3588411615,-1.4638043788,-1.6418759445,-1.7416614973,-1.7071453426,-1.6374109125,-1.6661270086,-1.7612550960,-1.8076983800,-1.7273097810,-1.6098995670,-1.5571225096,-1.5740001374,-1.5566229689,-1.4388613700,-1.2809219309,-1.1680273313,-1.1235647242,-1.0587540004,-0.9282607312,-0.7555653945,-0.6240758316,-0.5462039284,-0.4698574714,-0.3492188319,-0.1978538195,-0.0782800735,0.0024364425,0.0680191805,0.1649612873,0.2739334730,0.3680905072,0.4293459088,0.4797236976,0.5415878273,0.6050633335,0.6595438407,0.6900961471,0.7172418544,0.7368516059,0.7535333512,0.7551624663,0.7514691045,0.7452852009,0.7293011394,0.6999662345,0.6559469801,0.6218879428,0.5913775635,0.5581774413,0.4993340756,0.4336478644,0.3817087885,0.3505457139,0.3169253916,0.2551338172,0.1847981872,0.1307372848,0.1113442672,0.0876459438,0.0389079560,-0.0302529625,-0.0758103420,-0.0849523308,-0.0895931271,-0.1219965615,-0.1802403039,-0.2132121427,-0.2086832615,-0.1872367667,-0.1986353026,-0.2335095540,-0.2524922061,-0.2266802298,-0.1818579373,-0.1668287962,-0.1798692576,-0.1863342085,-0.1459736959,-0.0892253746,-0.0548748753,-0.0599382287,-0.0609626738,-0.0243543384,0.0339831660,0.0714909787,0.0669845509,0.0620707611,0.0866656151,0.1406960255,0.1733286025,0.1708267586,0.1572264314,0.1731446757,0.2166158264,0.2454907070,0.2412343852,0.2189611294,0.2237546561,0.2504014517,0.2724050230,0.2578877583,0.2272513928,0.2131937624,0.2231534402,0.2317433539,0.2084852904,0.1704758770,0.1417192199,0.1413948438,0.1397901313,0.1185291396,0.0785118792,0.0492951362,0.0439717432,0.0429791771,0.0278211796,-0.0068379859,-0.0311883736,-0.0394727416,-0.0365972946,-0.0494859509,-0.0755693592,-0.0993196421,-0.1071767290,-0.1047017308,-0.1136905823,-0.1317733972,-0.1522295057,-0.1548081820,-0.1511998170,-0.1493661885,-0.1588464727,-0.1670875849,-0.1635616946,-0.1525143748,-0.1412815853,-0.1411918986,-0.1387585162,-0.1326835615,-0.1164511149,-0.1050026366,-0.0986713838,-0.0961068223,-0.0896467375,-0.0771001582,-0.0680173544,-0.0610343084,-0.0601379066,-0.0526974493,-0.0447559400,-0.0336295100,-0.0276125879,-0.0220194653,-0.0146763986,-0.0055880812,0.0056511159,0.0118969714,0.0195912792,0.0236609009,0.0317753083,0.0355347623,0.0398021232,0.0396980512,0.0400852829,0.0388209869,0.0368388331,0.0336006175,0.0296163394
36,1.6555070813,1.6855345515,1.9401024546,1.9246939199,2.0505331172,2.0324997138,2.0637778245,1.9953063170,1.8439571517,1.7147546848,1.5703354079,1.4990978604,1.3202710388,1.1100866187,0.8969991676,0.7748637620,0.7231316974,0.5811104221,0.3764599430,0.1428987102,0.0457048678,0.0079251284,-0.0970667786,-0.3177653919,-0.5647812283,-0.6491109238,-0.6401474781,-0.6604437110,-0.8296723978,-1.0125862225,-1.0310739724,-0.9093265902,-0.8049004139,-0.8799822985,-0.9899973779,-0.9605900824,-0.7538961809,-0.5669196499,-0.5697242314,-0.6439483607,-0.5931512153,-0.3311419403,-0.0760590018,-0.0014518148,-0.0423165160,0.0296589102,0.3203741170,0.6210570120,0.7407597698,0.6938282490,0.7353853654,0.9817977233,1.2657598349,1.3688685058,1.2762797092,1.2468136987,1.4127565303,1.6551665277,1.7254513034,1.5915052127,1.4844224052,1.5621252383,1.7418934186,1.7618752203,1.5748809229,1.3716055571,1.3441269609,1.4348067895,1.3972995613,1.1618696481,0.8825325775,0.7749506183,0.7992676823,0.7409769286,0.4962260941,0.1910665324,0.0404476469,0.0267030161,-0.0294519293,-0.2615473570,-0.5617350655,-0.7343858453,-0.7633695822,-0.7989863006,-0.9867803320,-1.2394602240,-1.3909677640,-1.3919051566,-1.3751593387,-1.4804727523,-1.6522668353,-1.7519945524,-1.7087855350,-1.6387145924,-1.6613708658,-1.7561015379,-1.8010922107,-1.7204100808,-1.6046357824,-1.5517151357,-1.5703808830,-1.5529710832,-1.4354989907,-1.2775954252,-1.1643383876,-1.1199852592,-1.0564099943,-0.9261310550,-0.7575346473,-0.6263530026,-0.5540494885,-0.4780036365,-0.3608404838,-0.2096073592,-0.0881361878,-0.0072601689,0.0659256842,0.1633003800,0.2821120353,0.3767904139,0.4446243181,0.4953466382,0.5563774203,0.6198248139,0.6660174224,0.6961656560,0.7118963187,0.7309277967,0.7392699569,0.7404428494,0.7358782584,0.7295838307,0.7202495847,0.6911800619,0.6572295153,0.6236454192,0.6010372910,0.5682682183,0.5114419691,0.4459495071,0.3901857727,0.3589386469,0.3188539653,0.2568032015,0.1812799010,0.1269407232,0.1057778709,0.0818926567,0.0342716075,-0.0349625683,-0.0786459377,-0.0877843691,-0.0915159967,-0.1238733502,-0.1821525066,-0.2150317232,-0.2100268846,-0.1884185386,-0.1975352560,-0.2321904581,-0.2474829317,-0.2214746643,-0.1737958585,-0.1587132885,-0.1723370143,-0.1789714886,-0.1435170005,-0.0871248603,-0.0600472844,-0.0654916713,-0.0721882267,-0.0357777407,0.0220855756,0.0597078030,0.0607510189,0.0562242009,0.0896768859,0.1441684342,0.1841807345,0.1819679600,0.1702458255,0.1861313921,0.2251136425,0.2536671875,0.2412809065,0.2185869618,0.2161659218,0.2425185025,0.2618414118,0.2472858204,0.2191940359,0.2053257248,0.2207951022,0.2296588804,0.2114389074,0.1736371175,0.1470821416,0.1468323615,0.1445041436,0.1232172435,0.0812322160,0.0519608986,0.0452410511,0.0441995427,0.0287308532,-0.0060009187,-0.0305311343,-0.0389579002,-0.0374205804,-0.0505074652,-0.0792573271,-0.1031549067,-0.1135213270,-0.1109992609,-0.1201125552,-0.1378910756,-0.1548772733,-0.1570024482,-0.1474245218,-0.1452451326,-0.1493918058,-0.1576540818,-0.1527909219,-0.1422054359,-0.1349866209,-0.1355915040,-0.1407552554,-0.1352025185,-0.1261063083,-0.1146438642,-0.1110304235,-0.1078440246,-0.0982036502,-0.0847397033,-0.0684570637,-0.0608052897,-0.0527360404,-0.0453261872,-0.0339842646,-0.0236429135,-0.0192947510,-0.0148238842,-0.0125708500,-0.0042731192,0.0017014051,0.0080066980,0.0129420308,0.0179502342,0.0264249471,0.0314882910,0.0378580420,0.0386509513,0.0409185263,0.0395767642,0.0382751662,0.0339819343,0.0300452905
46,1.6902451588,1.7227286230,2.0219329185,2.0090196217,2.1053409331,2.0875889675,2.0433290608,1.9727288860,1.7690500446,1.6372962754,1.5095989454,1.4376744654,1.3262876001,1.1177842290,0.9601096615,0.8403889908,0.7841155462,0.6430756749,0.3828330743,0.1480930395,-0.0025448914,-0.0424316697,-0.1526677222,-0.3744920567,-0.5797596566,-0.6633980147,-0.6076272853,-0.6262493471,-0.7841187199,-0.9659255424,-1.0122687805,-0.8908013201,-0.8229973018,-0.8992570292,-1.0225175077,-0.9940498539,-0.7716546832,-0.5846903376,-0.5629788447,-0.6365185907,-0.5745940026,-0.3119234033,-0.0634445262,0.0113284503,-0.0418434821,0.0298785723,0.3146668254,0.6150247215,0.7359363896,0.6888178195,0.7320401739,0.9783807246,1.2613857784,1.3644829941,1.2724695249,1.2431075354,1.4152321559,1.6579119637,1.7361459270,1.6024956121,1.4959223855,1.5736658111,1.7427975797,1.7624366815,1.5618265137,1.3580611021,1.3273020522,1.4177830429,1.3920597050,1.1569426702,0.8945401561,0.7875342528,0.8182471816,0.7602835105,0.5052288923,0.1998528066,0.0317732031,0.0174720569,-0.0473329760,-0.2798222810,-0.5727422499,-0.7452979465,-0.7589180434,-0.7940825544,-0.9726613392,-1.2249565219,-1.3803371567,-1.3812612069,-1.3758467944,-1.4814562023,-1.6610335928,-1.7610642822,-1.7166820509,-1.6466921099,-1.6629746883,-1.7575802244,-1.7979871683,-1.7171377377,-1.6012264388,-1.5482111484,-1.5684486527,-1.5510124645,-1.4338214703,-1.2759240455,-1.1625042882,-1.1182074188,-1.0567983054,-0.9266533843,-0.7622736277,-0.6312410528,-0.5607566598,-0.4847302022,-0.3632770431,-0.2118577934,-0.0823960546,-0.0012494505,0.0761518688,0.1736361905,0.2877514435,0.3822453464,0.4397510033,0.4901337757,0.5446066019,0.6078642400,0.6577634540,0.6880535752,0.7146619882,0.7340422476,0.7504747697,0.7518864572,0.7453750892,0.7390027601,0.7199622693,0.6905898599,0.6483544950,0.6145266944,0.5920833575,0.5593278992,0.5097571977,0.4444806716,0.3956819964,0.3646363637,0.3255206941,0.2635030541,0.1837685328,0.1293218027,0.1038224108,0.0798182116,0.0311686572,-0.0381166971,-0.0804786694,-0.0896186897,-0.0924291143,-0.1247758689,-0.1831275732,-0.2159690885,-0.2101759021,-0.1884737498,-0.1950079946,-0.2295580826,-0.2427751771,-0.2167646511,-0.1708448800,-0.1559195309,-0.1750197682,-0.1818635013,-0.1508674968,-0.0945330744,-0.0658873382,-0.0711447949,-0.0706087593,-0.0339124169,0.0305338964,0.0682707315,0.0688021688,0.0640907584,0.0899313282,0.1440988993,0.1762487267,0.1738772255,0.1612622562,0.1773046520,0.2229965130,0.2518685730,0.2473961099,0.2248802868,0.2245156197,0.2507551307,0.2651663510,0.2503410123,0.2155969272,0.2015641214,0.2145543554,0.2234816086,0.2080465486,0.1704268632,0.1481804840,0.1480442685,0.1476000402,0.1262957091,0.0833876082,0.0540535966,0.0459678866,0.0449017586,0.0291453681,-0.0056035861,-0.0303402321,-0.0388469242,-0.0388748006,-0.0520619919,-0.0828174313,-0.1066809832,-0.1166690960,-0.1139105934,-0.1191236404,-0.1366449834,-0.1491457330,-0.1512988873,-0.1413798369,-0.1395973262,-0.1489687570,-0.1576713105,-0.1593768476,-0.1487965198,-0.1431993483,-0.1432537751,-0.1430266327,-0.1368318752,-0.1199855414,-0.1084545861,-0.1018758304,-0.0993748393,-0.0942787658,-0.0816672324,-0.0731165973,-0.0656282357,-0.0614042127,-0.0532050041,-0.0387878134,-0.0273879027,-0.0165403281,-0.0117812677,-0.0056778014,0.0017695347,0.0062360266,0.0112966511,0.0119092415,0.0164805848,0.0221556892,0.0280779528,0.0348052041,0.0369910725,0.0409461228,0.0402025380,0.0396951999,0.0345920905,0.0306647834
56,1.7264217921,1.7606830090,2.0867672046,2.0754168512,2.1119137495,2.0934158539,1.9843644326,1.9117712839,1.7246978464,1.5924003304,1.5374727174,1.4671027429,1.3859822486,1.1789648412,0.9719569278,0.8517147958,0.7364638995,0.5937324944,0.3421068396,0.1067975841,0.0149424996,-0.0237742660,-0.1056549839,-0.3262609164,-0.5660779186,-0.6499986312,-0.6396961684,-0.6595356855,-0.8151561572,-0.9974544181,-1.0044412779,-0.8822584069,-0.7932505370,-0.8686889526,-1.0110822257,-0.9826965389,-0.7875732404,-0.6012854864,-0.5804999137,-0.6543714193,-0.5735522129,-0.3105963187,-0.0515981957,0.0235586889,-0.0359432700,0.0358262719,0.3120923888,0.6122708863,0.7324781300,0.6852245305,0.7300493291,0.9763441946,1.2584932593,1.3615892812,1.2714798074,1.2422177105,1.4210625382,1.6639289552,1.7439680143,1.6103632104,1.4941479351,1.5716535578,1.7309195431,1.7502960878,1.5549608760,1.3512866525,1.3361481647,1.4270049157,1.4060102963,1.1710586734,0.8947280854,0.7874323749,0.8039017877,0.7455711113,0.4954486705,0.1901217613,0.0393454074,0.0254343407,-0.0331395568,-0.2654265315,-0.5706431465,-0.7434307488,-0.7702913444,-0.8057804870,-0.9815581539,-1.2338515757,-1.3762919052,-1.3769439826,-1.3662706830,-1.4717189176,-1.6584266497,-1.7585693809,-1.7220115025,-1.6522027726,-1.6677341025,-1.7623715963,-1.7975805338,-1.7166436389,-1.5987951813,-1.5457100150,-1.5671537802,-1.5496982230,-1.4327927576,-1.2748967477,-1.1615561338,-1.1173043616,-1.0586343058,-0.9285834537,-0.7667260260,-0.6357254787,-0.5620050257,-0.4858568657,-0.3578082278,-0.2062376951,-0.0763426045,0.0047631367,0.0739505572,0.1712172450,0.2789821484,0.3733685320,0.4359718235,0.4865254489,0.5515110417,0.6150004406,0.6664690124,0.6967320817,0.7134823328,0.7326089921,0.7410770002,0.7423548606,0.7403710111,0.7341589869,0.7255037103,0.6963542122,0.6563937514,0.6225555337,0.5922752382,0.5593193187,0.5031207315,0.4377361958,0.3915026003,0.3605552427,0.3280748051,0.2661933635,0.1882194596,0.1337790881,0.1047346640,0.0806498908,0.0292395197,-0.0400910396,-0.0819367381,-0.0910734496,-0.0929636865,-0.1253059196,-0.1837310411,-0.2165485750,-0.2096747514,-0.1879042987,-0.1922250864,-0.2267462889,-0.2406211907,-0.2147105044,-0.1733472761,-0.1585510670,-0.1802152996,-0.1870159554,-0.1516767537,-0.0951397630,-0.0600711406,-0.0652407676,-0.0654018416,-0.0288889656,0.0276772906,0.0651908115,0.0611404181,0.0564893069,0.0876968682,0.1421457227,0.1825725230,0.1803138022,0.1676699613,0.1834924311,0.2210944757,0.2497197339,0.2401885352,0.2177393182,0.2216596937,0.2481718733,0.2696666615,0.2549379199,0.2207598959,0.2065416371,0.2140888772,0.2228327917,0.2038904615,0.1663200097,0.1460832763,0.1461059321,0.1489725294,0.1277113410,0.0852277692,0.0558284409,0.0465368596,0.0454381405,0.0293819908,-0.0053699539,-0.0303792316,-0.0389464902,-0.0405785214,-0.0538025522,-0.0851778311,-0.1089009904,-0.1159755366,-0.1130259254,-0.1148154699,-0.1324299757,-0.1465749841,-0.1490946780,-0.1449946810,-0.1433428600,-0.1548404710,-0.1631306930,-0.1593871966,-0.1483459227,-0.1365595696,-0.1368257170,-0.1384062738,-0.1329318673,-0.1238821968,-0.1125784387,-0.1092526224,-0.1060402804,-0.0952404987,-0.0818887384,-0.0665439091,-0.0593919143,-0.0562818794,-0.0491498612,-0.0416151439,-0.0305324140,-0.0228682295,-0.0171254758,-0.0070924818,0.0013407311,0.0106343794,0.0152576309,0.0155828837,0.0188100812,0.0209577000,0.0264881341,0.0316448624,0.0350027544,0.0400735270,0.0404837282,0.0408621254,0.0352721644,0.0313484470
